ID1,ID2,lat,long,el
Mather,blank,56.64951945,-120.066753,1400
Mather,blank,56.64951945,-119.5667381,1400
Mather,blank,56.64951945,-119.0667233,1400
Mather,blank,56.64951945,-118.5667084,1400
Mather,blank,56.64951945,-118.0666935,1400
Mather,blank,56.64951945,-117.5666787,1400
Mather,blank,56.64951945,-117.0666638,1400
Mather,blank,57.14953432,-131.567095,1400
Mather,blank,57.14953432,-131.0670801,1400
Mather,blank,57.14953432,-130.5670653,1400
Mather,blank,57.14953432,-130.0670504,1400
Mather,blank,57.14953432,-129.5670355,1400
Mather,blank,57.14953432,-129.0670207,1400
Mather,blank,57.14953432,-128.5670058,1400
Mather,blank,57.14953432,-128.0669909,1400
Mather,blank,57.14953432,-127.5669761,1400
Mather,blank,57.14953432,-127.0669612,1400
Mather,blank,57.14953432,-126.5669463,1400
Mather,blank,57.14953432,-126.0669314,1400
Mather,blank,57.14953432,-125.5669166,1400
Mather,blank,57.14953432,-125.0669017,1400
Mather,blank,57.14953432,-124.5668868,1400
Mather,blank,57.14953432,-124.066872,1400
Mather,blank,57.14953432,-123.5668571,1400
Mather,blank,57.14953432,-123.0668422,1400
Mather,blank,57.14953432,-122.5668274,1400
Mather,blank,57.14953432,-122.0668125,1400
Mather,blank,57.14953432,-121.5667976,1400
Mather,blank,57.14953432,-121.0667828,1400
Mather,blank,57.14953432,-120.5667679,1400
Mather,blank,57.14953432,-120.066753,1400
Mather,blank,57.14953432,-119.5667381,1400
Mather,blank,57.14953432,-119.0667233,1400
Mather,blank,57.14953432,-118.5667084,1400
Mather,blank,57.14953432,-118.0666935,1400
Mather,blank,57.14953432,-117.5666787,1400
Mather,blank,57.14953432,-117.0666638,1400
Mather,blank,57.64954919,-131.567095,1400
Mather,blank,57.64954919,-131.0670801,1400
Mather,blank,57.64954919,-130.5670653,1400
Mather,blank,57.64954919,-130.0670504,1400
Mather,blank,57.64954919,-129.5670355,1400
Mather,blank,57.64954919,-129.0670207,1400
Mather,blank,57.64954919,-128.5670058,1400
Mather,blank,57.64954919,-128.0669909,1400
Mather,blank,57.64954919,-127.5669761,1400
Mather,blank,57.64954919,-127.0669612,1400
Mather,blank,57.64954919,-126.5669463,1400
Mather,blank,57.64954919,-126.0669314,1400
Mather,blank,57.64954919,-125.5669166,1400
Mather,blank,57.64954919,-125.0669017,1400
Mather,blank,57.64954919,-124.5668868,1400
Mather,blank,57.64954919,-124.066872,1400
Mather,blank,57.64954919,-123.5668571,1400
Mather,blank,57.64954919,-123.0668422,1400
Mather,blank,57.64954919,-122.5668274,1400
Mather,blank,57.64954919,-122.0668125,1400
Mather,blank,57.64954919,-121.5667976,1400
Mather,blank,57.64954919,-121.0667828,1400
Mather,blank,57.64954919,-120.5667679,1400
Mather,blank,57.64954919,-120.066753,1400
Mather,blank,57.64954919,-119.5667381,1400
Mather,blank,57.64954919,-119.0667233,1400
Mather,blank,57.64954919,-118.5667084,1400
Mather,blank,57.64954919,-118.0666935,1400
Mather,blank,57.64954919,-117.5666787,1400
Mather,blank,57.64954919,-117.0666638,1400
Mather,blank,58.14956406,-131.567095,1400
Mather,blank,58.14956406,-131.0670801,1400
Mather,blank,58.14956406,-130.5670653,1400
Mather,blank,58.14956406,-130.0670504,1400
Mather,blank,58.14956406,-129.5670355,1400
Mather,blank,58.14956406,-129.0670207,1400
Mather,blank,58.14956406,-128.5670058,1400
Mather,blank,58.14956406,-128.0669909,1400
Mather,blank,58.14956406,-127.5669761,1400
Mather,blank,58.14956406,-127.0669612,1400
Mather,blank,58.14956406,-126.5669463,1400
Mather,blank,58.14956406,-126.0669314,1400
Mather,blank,58.14956406,-125.5669166,1400
Mather,blank,58.14956406,-125.0669017,1400
Mather,blank,58.14956406,-124.5668868,1400
Mather,blank,58.14956406,-124.066872,1400
Mather,blank,58.14956406,-123.5668571,1400
Mather,blank,58.14956406,-123.0668422,1400
Mather,blank,58.14956406,-122.5668274,1400
Mather,blank,58.14956406,-122.0668125,1400
Mather,blank,58.14956406,-121.5667976,1400
Mather,blank,58.14956406,-121.0667828,1400
Mather,blank,58.14956406,-120.5667679,1400
Mather,blank,58.14956406,-120.066753,1400
Mather,blank,58.14956406,-119.5667381,1400
Mather,blank,58.14956406,-119.0667233,1400
Mather,blank,58.14956406,-118.5667084,1400
Mather,blank,58.14956406,-118.0666935,1400
Mather,blank,58.14956406,-117.5666787,1400
Mather,blank,58.14956406,-117.0666638,1400
Mather,blank,58.64957893,-131.567095,1400
Mather,blank,58.64957893,-131.0670801,1400
Mather,blank,58.64957893,-130.5670653,1400
Mather,blank,58.64957893,-130.0670504,1400
Mather,blank,58.64957893,-129.5670355,1400
Mather,blank,58.64957893,-129.0670207,1400
Mather,blank,58.64957893,-128.5670058,1400
Mather,blank,58.64957893,-128.0669909,1400
Mather,blank,58.64957893,-127.5669761,1400
Mather,blank,58.64957893,-127.0669612,1400
Mather,blank,58.64957893,-126.5669463,1400
Mather,blank,58.64957893,-126.0669314,1400
Mather,blank,58.64957893,-125.5669166,1400
Mather,blank,58.64957893,-125.0669017,1400
Mather,blank,58.64957893,-124.5668868,1400
Mather,blank,58.64957893,-124.066872,1400
Mather,blank,58.64957893,-123.5668571,1400
Mather,blank,58.64957893,-123.0668422,1400
Mather,blank,58.64957893,-122.5668274,1400
Mather,blank,58.64957893,-122.0668125,1400
Mather,blank,58.64957893,-121.5667976,1400
Mather,blank,58.64957893,-121.0667828,1400
Mather,blank,58.64957893,-120.5667679,1400
Mather,blank,58.64957893,-120.066753,1400
Mather,blank,58.64957893,-119.5667381,1400
Mather,blank,58.64957893,-119.0667233,1400
Mather,blank,58.64957893,-118.5667084,1400
Mather,blank,58.64957893,-118.0666935,1400
Mather,blank,58.64957893,-117.5666787,1400
Mather,blank,58.64957893,-117.0666638,1400
Mather,blank,59.1495938,-131.567095,1400
Mather,blank,59.1495938,-131.0670801,1400
Mather,blank,59.1495938,-130.5670653,1400
Mather,blank,59.1495938,-130.0670504,1400
Mather,blank,59.1495938,-129.5670355,1400
Mather,blank,59.1495938,-129.0670207,1400
Mather,blank,59.1495938,-128.5670058,1400
Mather,blank,59.1495938,-128.0669909,1400
Mather,blank,59.1495938,-127.5669761,1400
Mather,blank,59.1495938,-127.0669612,1400
Mather,blank,59.1495938,-126.5669463,1400
Mather,blank,59.1495938,-126.0669314,1400
Mather,blank,59.1495938,-125.5669166,1400
Mather,blank,59.1495938,-125.0669017,1400
Mather,blank,59.1495938,-124.5668868,1400
Mather,blank,59.1495938,-124.066872,1400
Mather,blank,59.1495938,-123.5668571,1400
Mather,blank,59.1495938,-123.0668422,1400
Mather,blank,59.1495938,-122.5668274,1400
Mather,blank,59.1495938,-122.0668125,1400
Mather,blank,59.1495938,-121.5667976,1400
Mather,blank,59.1495938,-121.0667828,1400
Mather,blank,59.1495938,-120.5667679,1400
Mather,blank,59.1495938,-120.066753,1400
Mather,blank,59.1495938,-119.5667381,1400
Mather,blank,59.1495938,-119.0667233,1400
Mather,blank,59.1495938,-118.5667084,1400
Mather,blank,59.1495938,-118.0666935,1400
Mather,blank,59.1495938,-117.5666787,1400
Mather,blank,59.1495938,-117.0666638,1400
Mather,blank,59.64960867,-131.567095,1400
Mather,blank,59.64960867,-131.0670801,1400
Mather,blank,59.64960867,-130.5670653,1400
Mather,blank,59.64960867,-130.0670504,1400
Mather,blank,59.64960867,-129.5670355,1400
Mather,blank,59.64960867,-129.0670207,1400
Mather,blank,59.64960867,-128.5670058,1400
Mather,blank,59.64960867,-128.0669909,1400
Mather,blank,59.64960867,-127.5669761,1400
Mather,blank,59.64960867,-127.0669612,1400
Mather,blank,59.64960867,-126.5669463,1400
Mather,blank,59.64960867,-126.0669314,1400
Mather,blank,59.64960867,-125.5669166,1400
Mather,blank,59.64960867,-125.0669017,1400
Mather,blank,59.64960867,-124.5668868,1400
Mather,blank,59.64960867,-124.066872,1400
Mather,blank,59.64960867,-123.5668571,1400
Mather,blank,59.64960867,-123.0668422,1400
Mather,blank,59.64960867,-122.5668274,1400
Mather,blank,59.64960867,-122.0668125,1400
Mather,blank,59.64960867,-121.5667976,1400
Mather,blank,59.64960867,-121.0667828,1400
Mather,blank,59.64960867,-120.5667679,1400
Mather,blank,59.64960867,-120.066753,1400
Mather,blank,59.64960867,-119.5667381,1400
Mather,blank,59.64960867,-119.0667233,1400
Mather,blank,59.64960867,-118.5667084,1400
Mather,blank,59.64960867,-118.0666935,1400
Mather,blank,59.64960867,-117.5666787,1400
Mather,blank,59.64960867,-117.0666638,1400
Mather,blank,60.14962354,-131.567095,1400
Mather,blank,60.14962354,-131.0670801,1400
Mather,blank,60.14962354,-130.5670653,1400
Mather,blank,60.14962354,-130.0670504,1400
Mather,blank,60.14962354,-129.5670355,1400
Mather,blank,60.14962354,-129.0670207,1400
Mather,blank,60.14962354,-128.5670058,1400
Mather,blank,60.14962354,-128.0669909,1400
Mather,blank,60.14962354,-127.5669761,1400
Mather,blank,60.14962354,-127.0669612,1400
Mather,blank,60.14962354,-126.5669463,1400
Mather,blank,60.14962354,-126.0669314,1400
Mather,blank,60.14962354,-125.5669166,1400
Mather,blank,60.14962354,-125.0669017,1400
Mather,blank,60.14962354,-124.5668868,1400
Mather,blank,60.14962354,-124.066872,1400
Mather,blank,60.14962354,-123.5668571,1400
Mather,blank,60.14962354,-123.0668422,1400
Mather,blank,60.14962354,-122.5668274,1400
Mather,blank,60.14962354,-122.0668125,1400
Mather,blank,60.14962354,-121.5667976,1400
Mather,blank,60.14962354,-121.0667828,1400
Mather,blank,60.14962354,-120.5667679,1400
Mather,blank,60.14962354,-120.066753,1400
Mather,blank,60.14962354,-119.5667381,1400
Mather,blank,60.14962354,-119.0667233,1400
Mather,blank,60.14962354,-118.5667084,1400
Mather,blank,60.14962354,-118.0666935,1400
Mather,blank,60.14962354,-117.5666787,1400
Mather,blank,60.14962354,-117.0666638,1400
Mather,blank,60.64963841,-131.567095,1400
Mather,blank,60.64963841,-131.0670801,1400
Mather,blank,60.64963841,-130.5670653,1400
Mather,blank,60.64963841,-130.0670504,1400
Mather,blank,60.64963841,-129.5670355,1400
Mather,blank,60.64963841,-129.0670207,1400
Mather,blank,60.64963841,-128.5670058,1400
Mather,blank,60.64963841,-128.0669909,1400
Mather,blank,60.64963841,-127.5669761,1400
Mather,blank,60.64963841,-127.0669612,1400
Mather,blank,60.64963841,-126.5669463,1400
Mather,blank,60.64963841,-126.0669314,1400
Mather,blank,60.64963841,-125.5669166,1400
Mather,blank,60.64963841,-125.0669017,1400
Mather,blank,60.64963841,-124.5668868,1400
Mather,blank,60.64963841,-124.066872,1400
Mather,blank,60.64963841,-123.5668571,1400
Mather,blank,60.64963841,-123.0668422,1400
Mather,blank,60.64963841,-122.5668274,1400
Mather,blank,60.64963841,-122.0668125,1400
Mather,blank,60.64963841,-121.5667976,1400
Mather,blank,60.64963841,-121.0667828,1400
Mather,blank,60.64963841,-120.5667679,1400
Mather,blank,60.64963841,-120.066753,1400
Mather,blank,60.64963841,-119.5667381,1400
Mather,blank,60.64963841,-119.0667233,1400
Mather,blank,60.64963841,-118.5667084,1400
Mather,blank,60.64963841,-118.0666935,1400
Mather,blank,60.64963841,-117.5666787,1400
Mather,blank,60.64963841,-117.0666638,1400
White,blank,32.6488057,-117.0666638,2400
White,blank,33.14882057,-117.0666638,2400
White,blank,33.64883544,-117.5666787,2400
White,blank,33.64883544,-117.0666638,2400
White,blank,34.14885031,-118.5667084,2400
White,blank,34.14885031,-118.0666935,2400
White,blank,34.14885031,-117.5666787,2400
White,blank,34.14885031,-117.0666638,2400
White,blank,34.64886518,-120.5667679,2400
White,blank,34.64886518,-120.066753,2400
White,blank,34.64886518,-119.5667381,2400
White,blank,34.64886518,-119.0667233,2400
White,blank,34.64886518,-118.5667084,2400
White,blank,34.64886518,-118.0666935,2400
White,blank,34.64886518,-117.5666787,2400
White,blank,34.64886518,-117.0666638,2400
White,blank,35.14888005,-120.5667679,2400
White,blank,35.14888005,-120.066753,2400
White,blank,35.14888005,-119.5667381,2400
White,blank,35.14888005,-119.0667233,2400
White,blank,35.14888005,-118.5667084,2400
White,blank,35.14888005,-118.0666935,2400
White,blank,35.14888005,-117.5666787,2400
White,blank,35.14888005,-117.0666638,2400
White,blank,35.64889492,-121.0667828,2400
White,blank,35.64889492,-120.5667679,2400
White,blank,35.64889492,-120.066753,2400
White,blank,35.64889492,-119.5667381,2400
White,blank,35.64889492,-119.0667233,2400
White,blank,35.64889492,-118.5667084,2400
White,blank,35.64889492,-118.0666935,2400
White,blank,35.64889492,-117.5666787,2400
White,blank,35.64889492,-117.0666638,2400
White,blank,36.14890979,-121.5667976,2400
White,blank,36.14890979,-121.0667828,2400
White,blank,36.14890979,-120.5667679,2400
White,blank,36.14890979,-120.066753,2400
White,blank,36.14890979,-119.5667381,2400
White,blank,36.14890979,-119.0667233,2400
White,blank,36.14890979,-118.5667084,2400
White,blank,36.14890979,-118.0666935,2400
White,blank,36.14890979,-117.5666787,2400
White,blank,36.14890979,-117.0666638,2400
White,blank,36.64892466,-121.5667976,2400
White,blank,36.64892466,-121.0667828,2400
White,blank,36.64892466,-120.5667679,2400
White,blank,36.64892466,-120.066753,2400
White,blank,36.64892466,-119.5667381,2400
White,blank,36.64892466,-119.0667233,2400
White,blank,36.64892466,-118.5667084,2400
White,blank,36.64892466,-118.0666935,2400
White,blank,36.64892466,-117.5666787,2400
White,blank,36.64892466,-117.0666638,2400
White,blank,37.14893953,-122.0668125,2400
White,blank,37.14893953,-121.5667976,2400
White,blank,37.14893953,-121.0667828,2400
White,blank,37.14893953,-120.5667679,2400
White,blank,37.14893953,-120.066753,2400
White,blank,37.14893953,-119.5667381,2400
White,blank,37.14893953,-119.0667233,2400
White,blank,37.14893953,-118.5667084,2400
White,blank,37.14893953,-118.0666935,2400
White,blank,37.14893953,-117.5666787,2400
White,blank,37.14893953,-117.0666638,2400
White,blank,37.6489544,-122.0668125,2400
White,blank,37.6489544,-121.5667976,2400
White,blank,37.6489544,-121.0667828,2400
White,blank,37.6489544,-120.5667679,2400
White,blank,37.6489544,-120.066753,2400
White,blank,37.6489544,-119.5667381,2400
White,blank,37.6489544,-119.0667233,2400
White,blank,37.6489544,-118.5667084,2400
White,blank,37.6489544,-118.0666935,2400
White,blank,37.6489544,-117.5666787,2400
White,blank,37.6489544,-117.0666638,2400
White,blank,38.14896927,-122.5668274,2400
White,blank,38.14896927,-122.0668125,2400
White,blank,38.14896927,-121.5667976,2400
White,blank,38.14896927,-121.0667828,2400
White,blank,38.14896927,-120.5667679,2400
White,blank,38.14896927,-120.066753,2400
White,blank,38.14896927,-119.5667381,2400
White,blank,38.14896927,-119.0667233,2400
White,blank,38.14896927,-118.5667084,2400
White,blank,38.14896927,-118.0666935,2400
White,blank,38.14896927,-117.5666787,2400
White,blank,38.14896927,-117.0666638,2400
White,blank,38.64898414,-123.0668422,2400
White,blank,38.64898414,-122.5668274,2400
White,blank,38.64898414,-122.0668125,2400
White,blank,38.64898414,-121.5667976,2400
White,blank,38.64898414,-121.0667828,2400
White,blank,38.64898414,-120.5667679,2400
White,blank,38.64898414,-120.066753,2400
White,blank,38.64898414,-119.5667381,2400
White,blank,38.64898414,-119.0667233,2400
White,blank,38.64898414,-118.5667084,2400
White,blank,38.64898414,-118.0666935,2400
White,blank,38.64898414,-117.5666787,2400
White,blank,38.64898414,-117.0666638,2400
White,blank,39.14899901,-123.5668571,2400
White,blank,39.14899901,-123.0668422,2400
White,blank,39.14899901,-122.5668274,2400
White,blank,39.14899901,-122.0668125,2400
White,blank,39.14899901,-121.5667976,2400
White,blank,39.14899901,-121.0667828,2400
White,blank,39.14899901,-120.5667679,2400
White,blank,39.14899901,-120.066753,2400
White,blank,39.14899901,-119.5667381,2400
White,blank,39.14899901,-119.0667233,2400
White,blank,39.14899901,-118.5667084,2400
White,blank,39.14899901,-118.0666935,2400
White,blank,39.14899901,-117.5666787,2400
White,blank,39.14899901,-117.0666638,2400
White,blank,39.64901388,-123.5668571,2400
White,blank,39.64901388,-123.0668422,2400
White,blank,39.64901388,-122.5668274,2400
White,blank,39.64901388,-122.0668125,2400
White,blank,39.64901388,-121.5667976,2400
White,blank,39.64901388,-121.0667828,2400
White,blank,39.64901388,-120.5667679,2400
White,blank,39.64901388,-120.066753,2400
White,blank,39.64901388,-119.5667381,2400
White,blank,39.64901388,-119.0667233,2400
White,blank,39.64901388,-118.5667084,2400
White,blank,39.64901388,-118.0666935,2400
White,blank,39.64901388,-117.5666787,2400
White,blank,39.64901388,-117.0666638,2400
White,blank,40.14902875,-124.066872,2400
White,blank,40.14902875,-123.5668571,2400
White,blank,40.14902875,-123.0668422,2400
White,blank,40.14902875,-122.5668274,2400
White,blank,40.14902875,-122.0668125,2400
White,blank,40.14902875,-121.5667976,2400
White,blank,40.14902875,-121.0667828,2400
White,blank,40.14902875,-120.5667679,2400
White,blank,40.14902875,-120.066753,2400
White,blank,40.14902875,-119.5667381,2400
White,blank,40.14902875,-119.0667233,2400
White,blank,40.14902875,-118.5667084,2400
White,blank,40.14902875,-118.0666935,2400
White,blank,40.14902875,-117.5666787,2400
White,blank,40.14902875,-117.0666638,2400
White,blank,40.64904362,-124.066872,2400
White,blank,40.64904362,-123.5668571,2400
White,blank,40.64904362,-123.0668422,2400
White,blank,40.64904362,-122.5668274,2400
White,blank,40.64904362,-122.0668125,2400
White,blank,40.64904362,-121.5667976,2400
White,blank,40.64904362,-121.0667828,2400
White,blank,40.64904362,-120.5667679,2400
White,blank,40.64904362,-120.066753,2400
White,blank,40.64904362,-119.5667381,2400
White,blank,40.64904362,-119.0667233,2400
White,blank,40.64904362,-118.5667084,2400
White,blank,40.64904362,-118.0666935,2400
White,blank,40.64904362,-117.5666787,2400
White,blank,40.64904362,-117.0666638,2400
White,blank,41.14905849,-124.066872,2400
White,blank,41.14905849,-123.5668571,2400
White,blank,41.14905849,-123.0668422,2400
White,blank,41.14905849,-122.5668274,2400
White,blank,41.14905849,-122.0668125,2400
White,blank,41.14905849,-121.5667976,2400
White,blank,41.14905849,-121.0667828,2400
White,blank,41.14905849,-120.5667679,2400
White,blank,41.14905849,-120.066753,2400
White,blank,41.14905849,-119.5667381,2400
White,blank,41.14905849,-119.0667233,2400
White,blank,41.14905849,-118.5667084,2400
White,blank,41.14905849,-118.0666935,2400
White,blank,41.14905849,-117.5666787,2400
White,blank,41.14905849,-117.0666638,2400
White,blank,41.64907336,-124.066872,2400
White,blank,41.64907336,-123.5668571,2400
White,blank,41.64907336,-123.0668422,2400
White,blank,41.64907336,-122.5668274,2400
White,blank,41.64907336,-122.0668125,2400
White,blank,41.64907336,-121.5667976,2400
White,blank,41.64907336,-121.0667828,2400
White,blank,41.64907336,-120.5667679,2400
White,blank,41.64907336,-120.066753,2400
White,blank,41.64907336,-119.5667381,2400
White,blank,41.64907336,-119.0667233,2400
White,blank,41.64907336,-118.5667084,2400
White,blank,41.64907336,-118.0666935,2400
White,blank,41.64907336,-117.5666787,2400
White,blank,41.64907336,-117.0666638,2400
White,blank,42.14908823,-124.066872,2400
White,blank,42.14908823,-123.5668571,2400
White,blank,42.14908823,-123.0668422,2400
White,blank,42.14908823,-122.5668274,2400
White,blank,42.14908823,-122.0668125,2400
White,blank,42.14908823,-121.5667976,2400
White,blank,42.14908823,-121.0667828,2400
White,blank,42.14908823,-120.5667679,2400
White,blank,42.14908823,-120.066753,2400
White,blank,42.14908823,-119.5667381,2400
White,blank,42.14908823,-119.0667233,2400
White,blank,42.14908823,-118.5667084,2400
White,blank,42.14908823,-118.0666935,2400
White,blank,42.14908823,-117.5666787,2400
White,blank,42.14908823,-117.0666638,2400
White,blank,42.6491031,-124.066872,2400
White,blank,42.6491031,-123.5668571,2400
White,blank,42.6491031,-123.0668422,2400
White,blank,42.6491031,-122.5668274,2400
White,blank,42.6491031,-122.0668125,2400
White,blank,42.6491031,-121.5667976,2400
White,blank,42.6491031,-121.0667828,2400
White,blank,42.6491031,-120.5667679,2400
White,blank,42.6491031,-120.066753,2400
White,blank,42.6491031,-119.5667381,2400
White,blank,42.6491031,-119.0667233,2400
White,blank,42.6491031,-118.5667084,2400
White,blank,42.6491031,-118.0666935,2400
White,blank,42.6491031,-117.5666787,2400
White,blank,42.6491031,-117.0666638,2400
White,blank,43.14911797,-124.066872,2400
White,blank,43.14911797,-123.5668571,2400
White,blank,43.14911797,-123.0668422,2400
White,blank,43.14911797,-122.5668274,2400
White,blank,43.14911797,-122.0668125,2400
White,blank,43.14911797,-121.5667976,2400
White,blank,43.14911797,-121.0667828,2400
White,blank,43.14911797,-120.5667679,2400
White,blank,43.14911797,-120.066753,2400
White,blank,43.14911797,-119.5667381,2400
White,blank,43.14911797,-119.0667233,2400
White,blank,43.14911797,-118.5667084,2400
White,blank,43.14911797,-118.0666935,2400
White,blank,43.14911797,-117.5666787,2400
White,blank,43.14911797,-117.0666638,2400
White,blank,43.64913284,-124.066872,2400
White,blank,43.64913284,-123.5668571,2400
White,blank,43.64913284,-123.0668422,2400
White,blank,43.64913284,-122.5668274,2400
White,blank,43.64913284,-122.0668125,2400
White,blank,43.64913284,-121.5667976,2400
White,blank,43.64913284,-121.0667828,2400
White,blank,43.64913284,-120.5667679,2400
White,blank,43.64913284,-120.066753,2400
White,blank,43.64913284,-119.5667381,2400
White,blank,43.64913284,-119.0667233,2400
White,blank,43.64913284,-118.5667084,2400
White,blank,43.64913284,-118.0666935,2400
White,blank,43.64913284,-117.5666787,2400
White,blank,43.64913284,-117.0666638,2400
White,blank,44.14914771,-124.066872,2400
White,blank,44.14914771,-123.5668571,2400
White,blank,44.14914771,-123.0668422,2400
White,blank,44.14914771,-122.5668274,2400
White,blank,44.14914771,-122.0668125,2400
White,blank,44.14914771,-121.5667976,2400
White,blank,44.14914771,-121.0667828,2400
White,blank,44.14914771,-120.5667679,2400
White,blank,44.14914771,-120.066753,2400
White,blank,44.14914771,-119.5667381,2400
White,blank,44.14914771,-119.0667233,2400
White,blank,44.14914771,-118.5667084,2400
White,blank,44.14914771,-118.0666935,2400
White,blank,44.14914771,-117.5666787,2400
White,blank,44.14914771,-117.0666638,2400
White,blank,44.64916258,-123.5668571,2400
White,blank,44.64916258,-123.0668422,2400
White,blank,44.64916258,-122.5668274,2400
White,blank,44.64916258,-122.0668125,2400
White,blank,44.64916258,-121.5667976,2400
White,blank,44.64916258,-121.0667828,2400
White,blank,44.64916258,-120.5667679,2400
White,blank,44.64916258,-120.066753,2400
White,blank,44.64916258,-119.5667381,2400
White,blank,44.64916258,-119.0667233,2400
White,blank,44.64916258,-118.5667084,2400
White,blank,44.64916258,-118.0666935,2400
White,blank,44.64916258,-117.5666787,2400
White,blank,44.64916258,-117.0666638,2400
White,blank,45.14917745,-123.5668571,2400
White,blank,45.14917745,-123.0668422,2400
White,blank,45.14917745,-122.5668274,2400
White,blank,45.14917745,-122.0668125,2400
White,blank,45.14917745,-121.5667976,2400
White,blank,45.14917745,-121.0667828,2400
White,blank,45.14917745,-120.5667679,2400
White,blank,45.14917745,-120.066753,2400
White,blank,45.14917745,-119.5667381,2400
White,blank,45.14917745,-119.0667233,2400
White,blank,45.14917745,-118.5667084,2400
White,blank,45.14917745,-118.0666935,2400
White,blank,45.14917745,-117.5666787,2400
White,blank,45.14917745,-117.0666638,2400
White,blank,45.64919232,-123.5668571,2400
White,blank,45.64919232,-123.0668422,2400
White,blank,45.64919232,-122.5668274,2400
White,blank,45.64919232,-122.0668125,2400
White,blank,45.64919232,-121.5667976,2400
White,blank,45.64919232,-121.0667828,2400
White,blank,45.64919232,-120.5667679,2400
White,blank,45.64919232,-120.066753,2400
White,blank,45.64919232,-119.5667381,2400
White,blank,45.64919232,-119.0667233,2400
White,blank,45.64919232,-118.5667084,2400
White,blank,45.64919232,-118.0666935,2400
White,blank,45.64919232,-117.5666787,2400
White,blank,45.64919232,-117.0666638,2400
White,blank,46.14920719,-123.5668571,2400
White,blank,46.14920719,-123.0668422,2400
White,blank,46.14920719,-122.5668274,2400
White,blank,46.14920719,-122.0668125,2400
White,blank,46.14920719,-121.5667976,2400
White,blank,46.14920719,-121.0667828,2400
White,blank,46.14920719,-120.5667679,2400
White,blank,46.14920719,-120.066753,2400
White,blank,46.14920719,-119.5667381,2400
White,blank,46.14920719,-119.0667233,2400
White,blank,46.14920719,-118.5667084,2400
White,blank,46.14920719,-118.0666935,2400
White,blank,46.14920719,-117.5666787,2400
White,blank,46.14920719,-117.0666638,2400
White,blank,46.64922206,-123.5668571,2400
White,blank,46.64922206,-123.0668422,2400
White,blank,46.64922206,-122.5668274,2400
White,blank,46.64922206,-122.0668125,2400
White,blank,46.64922206,-121.5667976,2400
White,blank,46.64922206,-121.0667828,2400
White,blank,46.64922206,-120.5667679,2400
White,blank,46.64922206,-120.066753,2400
White,blank,46.64922206,-119.5667381,2400
White,blank,46.64922206,-119.0667233,2400
White,blank,46.64922206,-118.5667084,2400
White,blank,46.64922206,-118.0666935,2400
White,blank,46.64922206,-117.5666787,2400
White,blank,46.64922206,-117.0666638,2400
White,blank,47.14923693,-124.066872,2400
White,blank,47.14923693,-123.5668571,2400
White,blank,47.14923693,-123.0668422,2400
White,blank,47.14923693,-122.5668274,2400
White,blank,47.14923693,-122.0668125,2400
White,blank,47.14923693,-121.5667976,2400
White,blank,47.14923693,-121.0667828,2400
White,blank,47.14923693,-120.5667679,2400
White,blank,47.14923693,-120.066753,2400
White,blank,47.14923693,-119.5667381,2400
White,blank,47.14923693,-119.0667233,2400
White,blank,47.14923693,-118.5667084,2400
White,blank,47.14923693,-118.0666935,2400
White,blank,47.14923693,-117.5666787,2400
White,blank,47.14923693,-117.0666638,2400
White,blank,47.6492518,-124.066872,2400
White,blank,47.6492518,-123.5668571,2400
White,blank,47.6492518,-123.0668422,2400
White,blank,47.6492518,-122.5668274,2400
White,blank,47.6492518,-122.0668125,2400
White,blank,47.6492518,-121.5667976,2400
White,blank,47.6492518,-121.0667828,2400
White,blank,47.6492518,-120.5667679,2400
White,blank,47.6492518,-120.066753,2400
White,blank,47.6492518,-119.5667381,2400
White,blank,47.6492518,-119.0667233,2400
White,blank,47.6492518,-118.5667084,2400
White,blank,47.6492518,-118.0666935,2400
White,blank,47.6492518,-117.5666787,2400
White,blank,47.6492518,-117.0666638,2400
White,blank,48.14926667,-124.5668868,2400
White,blank,48.14926667,-124.066872,2400
White,blank,48.14926667,-123.5668571,2400
White,blank,48.14926667,-123.0668422,2400
White,blank,48.14926667,-122.5668274,2400
White,blank,48.14926667,-122.0668125,2400
White,blank,48.14926667,-121.5667976,2400
White,blank,48.14926667,-121.0667828,2400
White,blank,48.14926667,-120.5667679,2400
White,blank,48.14926667,-120.066753,2400
White,blank,48.14926667,-119.5667381,2400
White,blank,48.14926667,-119.0667233,2400
White,blank,48.14926667,-118.5667084,2400
White,blank,48.14926667,-118.0666935,2400
White,blank,48.14926667,-117.5666787,2400
White,blank,48.14926667,-117.0666638,2400
White,blank,48.64928154,-124.5668868,2400
White,blank,48.64928154,-124.066872,2400
White,blank,48.64928154,-123.5668571,2400
White,blank,48.64928154,-122.0668125,2400
White,blank,48.64928154,-121.5667976,2400
White,blank,48.64928154,-121.0667828,2400
White,blank,48.64928154,-120.5667679,2400
White,blank,48.64928154,-120.066753,2400
White,blank,48.64928154,-119.5667381,2400
White,blank,48.64928154,-119.0667233,2400
White,blank,48.64928154,-118.5667084,2400
White,blank,48.64928154,-118.0666935,2400
White,blank,48.64928154,-117.5666787,2400
White,blank,48.64928154,-117.0666638,2400
White,blank,49.14929641,-125.5669166,2400
White,blank,49.14929641,-125.0669017,2400
White,blank,49.14929641,-124.5668868,2400
White,blank,49.14929641,-124.066872,2400
White,blank,49.14929641,-123.0668422,2400
