"ID1","ID2","Latitude","Longitude","Elevation","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD"
"Timber","blank",40.149029,-124.066872,3000,3.2,14.4,-4.7,19.1,2085,144,6.3,99.9,805,1022,5379,16,113,197,253,55,1296,-35.3,37.1,653,455
"Timber","blank",40.149029,-123.566857,3000,2.7,14.2,-5.2,19.4,1462,94,8.7,150.9,902,947,5571,13,68,196,220,23,1003,-39.7,38.4,720,567
"Timber","blank",40.149029,-123.066842,3000,3.8,15.2,-4.3,19.4,1633,100,8.5,151.3,730,1122,5174,23,136,184,265,82,964,-33.8,35.4,622,471
"Timber","blank",40.149029,-122.566827,3000,4.9,18.2,-4.2,22.4,652,42,22.9,430.2,713,1458,4834,80,142,175,259,84,389,-36.3,39,782,660
"Timber","blank",40.149029,-122.066812,3000,4.3,17.1,-4.6,21.7,684,71,21,241.9,761,1328,5005,50,135,178,254,76,412,-36.8,38.1,763,603
"Timber","blank",40.149029,-121.566798,3000,2.3,13.2,-5.3,18.6,1334,137,9.2,96.3,925,848,5703,8,86,196,231,35,897,-38.2,35.6,649,460
"Timber","blank",40.149029,-121.066783,3000,1.3,12.6,-7.1,19.8,960,93,11.8,136.5,1145,748,6067,5,67,197,222,25,735,-40.3,35.3,646,504
"Timber","blank",40.149029,-120.566768,3000,3.2,14.8,-6.1,20.9,656,86,20.2,171.7,827,1029,5381,18,106,192,240,48,418,-39.9,37.7,730,556
"Timber","blank",40.149029,-120.066753,3000,2.6,14.7,-7,21.7,256,54,49.1,272.9,985,982,5610,14,98,192,234,42,161,-40.4,36.2,678,607
"Timber","blank",40.149029,-119.566738,3000,3.4,16.1,-6.7,22.8,181,45,73.9,354.5,917,1172,5331,31,131,175,255,80,104,-38.9,36.1,703,636
"Timber","blank",40.149029,-119.066723,3000,2.9,15.5,-7.6,23.1,303,76,42.6,203.3,996,1091,5499,23,120,189,250,61,183,-41.8,36.1,705,592
"Timber","blank",40.149029,-118.566708,3000,3,16,-7.3,23.3,156,58,83.2,274.9,978,1108,5471,26,109,186,238,51,77,-42.3,36.5,749,665
"Timber","blank",40.149029,-118.066694,3000,2.6,15.3,-7.4,22.7,203,71,62.1,215.5,1024,1022,5618,19,93,193,231,38,108,-42.6,36.7,700,615
"Timber","blank",40.149029,-117.566679,3000,2.8,15.5,-7.2,22.8,219,74,58.4,209.3,990,1060,5533,21,93,194,232,39,116,-42.1,37.1,716,626
"Timber","blank",40.149029,-117.066664,3000,2.6,14.9,-6.8,21.7,269,101,46.8,147.9,973,971,5613,15,95,195,233,38,135,-41.8,35.5,737,586
"Timber","blank",40.649044,-124.066872,3000,.6,9.6,-5.6,15.2,1628,109,6.5,88,1037,457,6316,2,89,188,233,44,1174,-36.8,29.9,460,308
"Timber","blank",40.649044,-123.566857,3000,2.9,14.3,-5.5,19.8,1564,130,8.2,109.8,889,978,5507,13,66,199,219,20,1059,-38.9,38.7,737,549
"Timber","blank",40.649044,-123.066842,3000,3.9,16.1,-4.8,20.9,1179,102,11.8,157.6,782,1205,5147,33,118,189,247,58,729,-36.3,37.9,760,541
"Timber","blank",40.649044,-122.566827,3000,4.6,17.4,-4.4,21.8,1642,131,8.9,133.2,726,1366,4930,60,143,175,260,85,994,-35.4,38.8,743,501
"Timber","blank",40.649044,-122.066812,3000,5.6,18,-4.1,22.1,935,97,16.6,185,615,1554,4598,82,151,168,264,96,482,-35.8,39.3,804,584
"Timber","blank",40.649044,-121.566798,3000,2.1,12.7,-5.5,18.1,1144,159,10.5,79.4,936,776,5796,6,97,193,236,43,744,-37.9,33.6,593,386
"Timber","blank",40.649044,-121.066783,3000,1.7,12.9,-6.9,19.8,648,111,18,117.1,1057,771,5947,6,88,193,233,40,447,-39.2,34.9,606,452
"Timber","blank",40.649044,-120.566768,3000,1.6,13.2,-7.3,20.6,469,97,24.8,136.2,1095,804,5951,7,78,195,228,33,322,-42.3,35.5,640,514
"Timber","blank",40.649044,-120.066753,3000,3,15.3,-6.5,21.8,331,80,39.3,192.1,925,1051,5469,21,122,180,252,72,192,-38.2,36.4,626,522
"Timber","blank",40.649044,-119.566738,3000,3,16.4,-8.2,24.6,159,41,81.8,398.4,1031,1159,5478,33,121,181,247,66,95,-41.5,37.5,724,659
"Timber","blank",40.649044,-119.066723,3000,3.5,15.8,-6.5,22.3,287,84,47,189,870,1149,5290,28,134,178,258,80,149,-38.4,36.3,683,563
"Timber","blank",40.649044,-118.566708,3000,3,15.9,-7.1,22.9,281,94,46.1,168,950,1073,5478,23,112,183,235,52,147,-41,36.5,718,584
"Timber","blank",40.649044,-118.066694,3000,3.1,16.3,-6.9,23.1,208,77,63.2,212.7,943,1124,5421,28,114,188,241,53,103,-41.5,36,731,621
"Timber","blank",40.649044,-117.566679,3000,2,14.2,-7,21.3,291,99,41.3,144.5,1015,852,5816,10,83,198,222,24,165,-41.1,34.9,650,533
"Timber","blank",40.649044,-117.066664,3000,2.4,15.2,-7.5,22.6,279,105,44.4,145.1,1042,985,5684,16,103,193,236,43,145,-41.5,35.1,651,525
"Timber","blank",41.149058,-124.066872,3000,-.1,8.3,-5.9,14.2,1764,168,5.6,49.5,1112,340,6573,1,55,193,217,25,1288,-38,29.4,462,258
"Timber","blank",41.149058,-123.566857,3000,2.7,14.8,-6.4,21.2,2046,146,6.2,101.8,971,1006,5568,16,75,199,223,24,1473,-40.3,38.7,727,526
"Timber","blank",41.149058,-123.066842,3000,2.4,14.3,-6.6,20.8,1066,116,11.6,123.2,1008,936,5695,12,74,198,223,25,742,-40.6,37.7,702,533
"Timber","blank",41.149058,-122.566827,3000,7.1,19.1,-1.3,20.4,1361,120,12.5,159.9,373,1751,4088,122,181,141,277,136,435,-28.3,38.3,864,550
"Timber","blank",41.149058,-122.066812,3000,3.1,14,-6,19.9,1455,132,9,105.5,860,1003,5420,12,104,178,238,60,968,-39.3,36.8,731,488
"Timber","blank",41.149058,-121.566798,3000,2.3,13.1,-6.9,19.9,975,105,12.6,124.5,979,864,5721,8,81,184,228,44,683,-41,36,658,503
"Timber","blank",41.149058,-121.066783,3000,1.6,13.1,-7.3,20.4,429,91,27.1,144.6,1111,796,5971,7,62,197,218,21,285,-43.1,36,667,545
"Timber","blank",41.149058,-120.566768,3000,1.4,12,-7.2,19.2,583,154,19.6,78.1,1052,694,6018,4,73,192,227,36,366,-40.4,35.1,599,399
"Timber","blank",41.149058,-120.066753,3000,3.1,14.9,-6.3,21.1,424,114,30.8,130.8,892,1033,5445,19,133,175,257,82,232,-36.8,35.5,589,440
"Timber","blank",41.149058,-119.566738,3000,4.3,16.3,-5.4,21.7,357,106,40.1,153.5,722,1249,5007,37,154,163,268,105,156,-34.7,36.9,668,506
"Timber","blank",41.149058,-119.066723,3000,2.7,15.9,-8.2,24.1,152,52,83.9,303.7,1063,1103,5576,26,115,183,246,63,81,-41.9,36.6,720,646
"Timber","blank",41.149058,-118.566708,3000,3.8,16.4,-6.3,22.7,318,80,43.4,205.9,831,1210,5183,35,139,175,260,84,172,-38.1,36.2,691,574
"Timber","blank",41.149058,-118.066694,3000,1.9,14.3,-7.5,21.8,236,76,50.4,188.9,1084,884,5864,11,99,191,236,45,140,-41.4,34.8,611,520
"Timber","blank",41.149058,-117.566679,3000,1.8,14.5,-8,22.5,204,72,58.1,201.3,1114,883,5888,11,81,195,222,27,115,-42.6,35.8,663,577
"Timber","blank",41.149058,-117.066664,3000,1.9,14.4,-8,22.4,221,82,53.6,174.9,1113,891,5876,11,87,194,228,34,124,-42.4,35.5,652,556
"Timber","blank",41.649073,-124.066872,3000,.5,9.2,-5.3,14.5,2128,231,4.9,39.7,1049,427,6376,1,88,189,237,47,1492,-36.5,29.2,442,209
"Timber","blank",41.649073,-123.566857,3000,2.7,14.2,-5.5,19.7,2207,206,5.8,69.1,894,945,5564,13,97,196,243,47,1468,-37.6,36,645,390
"Timber","blank",41.649073,-123.066842,3000,2,13.7,-6.8,20.5,812,95,14.8,144.7,1041,872,5810,10,81,198,230,32,575,-39.5,36.3,654,511
"Timber","blank",41.649073,-122.566827,3000,1.7,14.6,-8.1,22.7,484,83,24.1,176,1199,924,5941,14,78,197,224,27,346,-42.5,37.7,682,564
"Timber","blank",41.649073,-122.066812,3000,2,14,-6.6,20.6,521,109,23.1,128.4,1034,877,5816,11,106,189,249,60,340,-37.5,34.7,589,447
"Timber","blank",41.649073,-121.566798,3000,2.5,14,-5.7,19.7,732,153,17.1,91.5,922,906,5647,11,117,189,253,64,454,-35.8,34.3,578,382
"Timber","blank",41.649073,-121.066783,3000,1.9,13.8,-7,20.8,449,106,26.4,129.6,1056,839,5875,9,89,190,233,42,280,-39.6,35.7,621,470
"Timber","blank",41.649073,-120.566768,3000,1.5,13.1,-7.3,20.4,416,107,27.6,123,1120,782,6008,7,70,196,222,26,266,-41.8,35.9,639,498
"Timber","blank",41.649073,-120.066753,3000,1.9,13.6,-7.2,20.8,368,96,32.2,142.3,1078,848,5879,9,91,192,229,37,229,-40.6,35.7,623,498
"Timber","blank",41.649073,-119.566738,3000,1.5,13,-8,21.1,322,101,35.7,129.5,1120,782,6007,7,88,189,231,42,192,-41.4,35.5,599,470
"Timber","blank",41.649073,-119.066723,3000,3.6,15.9,-6.8,22.7,333,109,40.9,145.7,868,1174,5252,29,134,179,257,78,162,-39.1,36.5,691,535
"Timber","blank",41.649073,-118.566708,3000,2,14.8,-8.4,23.1,208,69,57.7,213.7,1129,941,5832,14,94,194,232,38,120,-42.3,35.8,651,570
"Timber","blank",41.649073,-118.066694,3000,3,15.1,-6.9,22.1,350,84,37.1,179.4,914,1031,5478,20,126,175,259,84,206,-37.7,35.1,652,527
"Timber","blank",41.649073,-117.566679,3000,.1,11.3,-8.2,19.5,823,167,12.3,67.8,1308,573,6500,3,100,184,245,60,625,-38.1,30.1,465,267
"Timber","blank",41.649073,-117.066664,3000,2.9,15.1,-7.6,22.6,386,119,33.4,126.1,946,1029,5515,18,126,175,256,81,212,-37.6,36.6,606,465
"Timber","blank",42.149088,-124.066872,3000,.7,10.9,-5.8,16.7,2373,254,4.5,42.9,1130,559,6299,3,90,186,237,51,1758,-37.1,31.8,494,242
"Timber","blank",42.149088,-123.566857,3000,.8,12.8,-7.6,20.4,1229,107,8.8,119.8,1247,719,6240,6,48,193,212,19,980,-40.8,36.7,649,498
"Timber","blank",42.149088,-123.066842,3000,.3,11.8,-8.1,19.9,681,101,15.1,116.1,1327,627,6435,4,64,195,221,26,514,-41.5,34.6,577,433
"Timber","blank",42.149088,-122.566827,3000,.5,12.5,-8.5,21,611,114,17.2,109.6,1327,706,6356,5,73,192,229,37,457,-41.5,35,590,434
"Timber","blank",42.149088,-122.066812,3000,.4,12.4,-8.9,21.3,524,94,19.8,132.5,1341,679,6410,5,87,186,242,56,391,-40.7,33.4,544,411
"Timber","blank",42.149088,-121.566798,3000,.8,12.6,-8.4,21,367,93,29.6,135.2,1254,714,6242,5,69,194,221,26,246,-42.5,35.2,610,483
"Timber","blank",42.149088,-121.066783,3000,1.3,12.7,-7.7,20.3,502,120,22.4,105.1,1150,739,6091,6,78,191,227,36,333,-41.2,35.3,600,440
"Timber","blank",42.149088,-120.566768,3000,1.3,12.7,-7.5,20.2,477,117,23.7,108.6,1147,754,6068,6,83,195,229,34,314,-41,35,596,444
"Timber","blank",42.149088,-120.066753,3000,1.5,12.7,-7,19.6,389,107,29.6,118.1,1081,742,6011,6,86,191,231,40,242,-39.5,34.3,585,454
"Timber","blank",42.149088,-119.566738,3000,1.1,12.4,-7.7,20.1,316,97,35.2,128.4,1149,698,6141,5,76,192,226,34,196,-40.9,34.8,587,466
"Timber","blank",42.149088,-119.066723,3000,1.7,13.1,-7.4,20.5,280,102,41.6,128.8,1082,799,5951,7,100,189,241,52,156,-40.1,34.3,572,450
"Timber","blank",42.149088,-118.566708,3000,1.9,14.1,-7.6,21.7,211,75,56.6,188.8,1077,881,5845,11,92,192,229,37,119,-40.3,36,625,538
"Timber","blank",42.149088,-118.066694,3000,2.5,14.3,-7,21.3,552,124,22.7,115.3,931,922,5635,13,124,166,269,103,341,-36,33.9,591,411
"Timber","blank",42.149088,-117.566679,3000,2.1,13.8,-7,20.8,550,150,21.9,92.2,1004,848,5807,10,126,178,261,83,339,-36.9,33.9,517,336
"Timber","blank",42.149088,-117.066664,3000,2.2,14.5,-8.4,22.9,309,108,39.6,134.8,1056,944,5746,14,112,180,249,68,169,-40.2,36.6,602,473
"Timber","blank",42.649103,-124.066872,3000,1.6,13,-6.6,19.6,2266,217,5.1,59.9,1082,787,5968,7,73,196,228,32,1672,-38.5,37,622,363
"Timber","blank",42.649103,-123.566857,3000,-.5,11.5,-8.8,20.3,1035,123,9.1,93.8,1504,570,6743,3,77,186,235,49,837,-40.5,33,516,360
"Timber","blank",42.649103,-123.066842,3000,1.9,14.1,-7.2,21.3,951,142,12.5,99.6,1107,896,5879,12,105,187,249,62,672,-36.7,36.3,590,409
"Timber","blank",42.649103,-122.566827,3000,.4,12.1,-7.9,19.9,1185,191,8.8,63.2,1279,635,6399,4,68,191,234,43,883,-40.3,35.5,557,325
"Timber","blank",42.649103,-122.066812,3000,-1.2,9.8,-9.8,19.6,819,101,10.7,97,1581,424,7004,1,15,173,196,24,683,-46.3,34.7,548,446
"Timber","blank",42.649103,-121.566798,3000,.9,12,-7.7,19.7,681,135,16,88.8,1206,680,6231,5,83,189,240,51,485,-38.7,33.8,561,386
"Timber","blank",42.649103,-121.066783,3000,.5,11.4,-8.3,19.7,598,128,17.6,89.3,1237,602,6359,3,51,194,220,26,427,-42,35.1,588,419
"Timber","blank",42.649103,-120.566768,3000,1.2,12.1,-7.4,19.5,494,127,22.7,95.1,1107,680,6103,4,59,199,214,15,321,-41.5,35.4,610,450
"Timber","blank",42.649103,-120.066753,3000,1.3,12.8,-7.2,20,434,126,26.1,101.7,1122,729,6075,5,77,196,223,27,270,-40.2,34.2,597,441
"Timber","blank",42.649103,-119.566738,3000,1.2,12.4,-7.2,19.7,284,107,39.7,116.6,1125,710,6095,5,71,196,222,25,160,-40.5,34.6,601,472
"Timber","blank",42.649103,-119.066723,3000,1.6,12.7,-7.5,20.2,290,102,40.2,124.8,1065,767,5953,6,82,194,223,29,163,-40.3,35.3,602,479
"Timber","blank",42.649103,-118.566708,3000,2.2,13.1,-5.9,19,1202,248,10.2,52.7,922,808,5734,7,130,177,250,73,758,-35.5,31.6,559,247
"Timber","blank",42.649103,-118.066694,3000,1.9,14.6,-8.2,22.7,245,89,48.6,162.6,1129,920,5859,13,103,192,235,42,136,-41.2,35.2,608,504
"Timber","blank",42.649103,-117.566679,3000,.8,13,-8.8,21.8,240,88,44.9,148,1264,719,6264,6,61,195,215,20,146,-43.6,35.4,625,522
"Timber","blank",42.649103,-117.066664,3000,.6,12.3,-9.1,21.4,343,102,30.7,120.5,1295,677,6346,4,66,197,220,23,229,-43.9,34.9,595,472
"Timber","blank",43.149118,-124.066872,3000,-.2,9.7,-7.3,17,1528,199,6.4,48.7,1281,428,6635,1,42,192,213,21,1186,-42.1,32.7,519,284
"Timber","blank",43.149118,-123.566857,3000,.4,11.9,-7.8,19.8,1146,129,9,92.9,1294,623,6412,4,64,195,222,28,910,-40.3,35.2,566,399
"Timber","blank",43.149118,-123.066842,3000,2.2,13.1,-6,19.1,1340,206,9.1,63.6,922,823,5736,8,100,193,247,55,859,-36.1,36.1,579,332
"Timber","blank",43.149118,-122.566827,3000,.2,11.5,-7.5,18.9,1296,207,7.9,55.4,1291,575,6476,3,70,189,237,47,955,-39.1,34.5,457,281
"Timber","blank",43.149118,-122.066812,3000,-.2,8.6,-7.2,15.7,1565,259,6.2,33,1232,382,6633,1,37,193,216,23,1165,-41.1,30.4,506,218
"Timber","blank",43.149118,-121.566798,3000,-.3,10.7,-9.1,19.8,756,127,12.9,83.8,1384,512,6651,2,36,192,213,20,593,-43.5,33.5,571,403
"Timber","blank",43.149118,-121.066783,3000,-.1,11.1,-9.3,20.4,243,85,41,131.2,1362,554,6568,2,31,188,204,16,154,-44.1,35.3,608,507
"Timber","blank",43.149118,-120.566768,3000,0,11.1,-8.6,19.7,342,109,29.4,102.5,1327,550,6533,2,40,190,213,23,223,-43.4,33.6,585,451
"Timber","blank",43.149118,-120.066753,3000,.4,12.2,-8.9,21.2,244,98,42.8,124.5,1313,652,6393,4,52,195,212,17,141,-43.5,34.9,609,490
"Timber","blank",43.149118,-119.566738,3000,.2,11.8,-9,20.8,284,104,35.8,113.3,1360,622,6486,3,56,194,216,22,174,-42.7,34.3,586,458
"Timber","blank",43.149118,-119.066723,3000,.1,11.9,-9.5,21.4,237,92,42.8,129,1360,610,6503,3,60,195,215,20,145,-43.8,33.6,576,466
"Timber","blank",43.149118,-118.566708,3000,.1,11.7,-9,20.7,259,100,38.9,117.6,1364,605,6517,3,83,192,227,35,165,-41.8,33.8,523,404
"Timber","blank",43.149118,-118.066694,3000,.9,13,-9.5,22.4,255,95,42.7,136.1,1273,759,6227,6,86,193,228,35,152,-42.7,35.1,583,469
"Timber","blank",43.149118,-117.566679,3000,.7,12.6,-9,21.6,315,108,34,117.3,1266,694,6292,5,65,196,217,21,196,-43,34.8,601,470
"Timber","blank",43.149118,-117.066664,3000,.5,12.3,-8.7,21,353,111,29.9,110.2,1283,656,6353,4,65,197,217,21,228,-42.7,34.1,585,449
"Timber","blank",43.649133,-124.066872,3000,-.8,8.6,-7.3,15.9,2007,244,4.6,35.2,1361,337,6859,1,42,189,216,27,1589,-41,30.5,402,212
"Timber","blank",43.649133,-123.566857,3000,-.2,10.9,-8.5,19.4,1300,151,7.5,72.4,1367,522,6619,2,41,193,212,19,1055,-41,34.9,558,372
"Timber","blank",43.649133,-123.066842,3000,-.2,10.5,-8,18.4,1367,189,7.2,55.3,1322,483,6615,2,55,193,223,30,1066,-40,33.3,515,303
"Timber","blank",43.649133,-122.566827,3000,.2,9.7,-6.2,15.9,1871,339,5.5,28.7,1154,439,6479,2,92,190,246,56,1322,-35.9,29.9,427,124
"Timber","blank",43.649133,-122.066812,3000,.2,9.8,-7,16.8,1753,318,5.8,30.8,1180,465,6463,2,64,192,233,41,1278,-37.5,31.2,497,175
"Timber","blank",43.649133,-121.566798,3000,-1.3,9.9,-10.2,20.1,482,95,18,104.4,1606,431,7028,1,27,189,203,14,380,-45.6,33.7,512,417
"Timber","blank",43.649133,-121.066783,3000,-.8,10.5,-9.2,19.7,298,101,30.9,104.8,1490,477,6831,2,47,186,214,28,201,-42.6,31.8,536,417
"Timber","blank",43.649133,-120.566768,3000,-.6,10.2,-9.2,19.5,255,98,36.7,104.3,1440,463,6785,2,25,179,202,23,160,-44.4,33.6,576,460
"Timber","blank",43.649133,-120.066753,3000,-.4,11,-9.6,20.6,236,88,40.7,124.4,1440,530,6700,2,35,188,207,19,148,-44.6,34.2,582,477
"Timber","blank",43.649133,-119.566738,3000,-.1,11.1,-9.6,20.6,305,111,32.5,100.2,1367,553,6579,3,43,195,215,21,193,-43.3,34.8,573,437
"Timber","blank",43.649133,-119.066723,3000,-.3,11.8,-10.1,21.9,296,79,32.8,149.4,1465,590,6656,3,61,193,218,25,213,-44.3,33.4,558,458
"Timber","blank",43.649133,-118.566708,3000,.8,12.5,-9.4,21.8,340,92,31.8,135.9,1271,731,6248,5,97,193,237,44,231,-41.3,34.1,547,432
"Timber","blank",43.649133,-118.066694,3000,.5,12.7,-10.1,22.9,285,93,37,136.3,1336,718,6356,6,82,192,231,39,184,-43,35,568,458
"Timber","blank",43.649133,-117.566679,3000,1,12.8,-9.4,22.2,340,125,32.3,102,1226,731,6194,6,89,187,233,46,198,-41.3,34.9,561,419
"Timber","blank",43.649133,-117.066664,3000,.5,12.3,-9.4,21.7,235,72,44.9,170.5,1304,678,6352,4,80,193,226,33,155,-41.4,33.9,562,472
"Timber","blank",44.149148,-124.066872,3000,-.7,8.8,-7.2,16,2241,297,4.2,29.7,1335,356,6804,1,51,190,222,32,1739,-39.6,30.5,394,174
"Timber","blank",44.149148,-123.566857,3000,.1,11.1,-8.6,19.7,1822,198,5.5,56.1,1305,551,6514,3,55,194,225,30,1469,-40,34.6,542,315
"Timber","blank",44.149148,-123.066842,3000,-.8,10.4,-8.9,19.3,995,146,9.3,70.8,1465,457,6833,2,50,191,220,29,804,-40.6,33.2,505,327
"Timber","blank",44.149148,-122.566827,3000,-.1,10.3,-7.8,18.1,1536,265,6.4,39,1281,469,6585,2,52,194,221,27,1154,-39,33.4,510,232
"Timber","blank",44.149148,-122.066812,3000,-.6,10.1,-9,19.1,1875,300,5,33.8,1415,460,6757,2,37,192,214,22,1490,-41.1,33.5,536,228
"Timber","blank",44.149148,-121.566798,3000,-.8,9.5,-8.7,18.2,829,131,11.1,73,1433,419,6834,1,46,193,220,27,660,-41.5,31.2,501,336
"Timber","blank",44.149148,-121.066783,3000,-.8,10.1,-9.2,19.3,270,81,34.1,124.8,1464,441,6846,1,27,181,204,23,187,-43.7,33.5,551,453
"Timber","blank",44.149148,-120.566768,3000,-1,10,-9.6,19.7,333,103,27,97.3,1507,431,6919,1,23,183,202,20,233,-44.2,33.9,519,416
"Timber","blank",44.149148,-120.066753,3000,-.5,10.8,-9.9,20.6,314,103,30.3,104.8,1445,515,6723,2,25,186,202,16,211,-44.9,35,592,467
"Timber","blank",44.149148,-119.566738,3000,-.4,10.8,-9.5,20.3,503,126,19.1,85.3,1425,517,6692,2,52,190,222,32,366,-42.5,33.6,537,376
"Timber","blank",44.149148,-119.066723,3000,-1.8,8.9,-10.9,19.8,412,125,19.8,71,1668,351,7222,1,16,186,202,16,304,-46.7,33,496,370
"Timber","blank",44.149148,-118.566708,3000,-1.4,9.5,-11.5,21,646,137,13.4,69.4,1603,410,7047,1,34,189,217,27,510,-47.3,32.4,482,346
"Timber","blank",44.149148,-118.066694,3000,1,13.5,-9.2,22.7,396,124,27.8,108.8,1255,787,6188,8,120,173,263,90,254,-38.7,33.3,482,337
"Timber","blank",44.149148,-117.566679,3000,.7,13.2,-9.7,22.9,317,107,33.9,123.6,1321,764,6285,7,105,184,245,61,198,-41.2,33.9,524,397
"Timber","blank",44.149148,-117.066664,3000,.5,13.6,-10.5,24.1,281,80,37.2,169.4,1420,780,6386,8,100,188,235,47,193,-43,33.7,543,445
"Timber","blank",44.649163,-123.566857,3000,-1.3,9.2,-9.2,18.4,1847,218,4.7,42.2,1527,368,7023,1,32,186,213,28,1545,-42.6,32.3,394,253
"Timber","blank",44.649163,-123.066842,3000,-1.6,9.4,-9.7,19.1,1054,157,8,59.7,1610,369,7133,1,29,182,211,28,877,-42.6,32.8,399,298
"Timber","blank",44.649163,-122.566827,3000,-.1,9.5,-7.1,16.6,2300,388,4.3,24.5,1235,417,6604,1,61,192,227,35,1713,-38.1,31.3,469,150
"Timber","blank",44.649163,-122.066812,3000,.1,10.4,-7.2,17.6,2408,387,4.2,26.9,1235,490,6501,2,76,194,233,39,1798,-37.3,32,478,158
"Timber","blank",44.649163,-121.566798,3000,-1.1,9.8,-9.8,19.6,654,111,13.7,88.2,1517,424,6940,1,33,190,211,21,526,-42,33.1,490,379
"Timber","blank",44.649163,-121.066783,3000,-.7,10.6,-9.7,20.3,269,81,34.7,131.4,1469,484,6800,2,30,185,208,23,189,-43.9,34.5,525,444
"Timber","blank",44.649163,-120.566768,3000,-.4,10.5,-9.1,19.6,447,123,21.4,85,1394,482,6703,2,41,192,215,23,315,-42.3,33.5,536,383
"Timber","blank",44.649163,-120.066753,3000,.1,11,-8.7,19.8,425,134,23.7,82.2,1313,546,6525,2,58,195,221,25,284,-41.4,33.5,535,373
"Timber","blank",44.649163,-119.566738,3000,.2,11,-8.4,19.5,432,131,23.6,84.1,1268,541,6479,2,71,191,233,41,292,-39.9,32.9,507,344
"Timber","blank",44.649163,-119.066723,3000,-.1,10.6,-8.8,19.4,507,161,19.6,65.8,1302,495,6573,2,69,192,217,26,344,-40.1,32,492,299
"Timber","blank",44.649163,-118.566708,3000,-1.2,9.4,-10.3,19.7,650,160,13.5,59.2,1524,396,6988,1,37,192,216,24,493,-44.2,32.1,467,307
"Timber","blank",44.649163,-118.066694,3000,-1.4,9.5,-11,20.5,535,166,16.1,57.1,1594,400,7055,1,41,193,217,24,382,-45.2,31.6,467,301
"Timber","blank",44.649163,-117.566679,3000,-1.3,9.8,-10.8,20.6,344,131,25.3,74.6,1587,419,7021,1,41,191,213,22,229,-44.6,31.9,476,345
"Timber","blank",44.649163,-117.066664,3000,-.9,10.8,-10.6,21.4,587,129,15.5,83.6,1547,496,6884,2,72,192,233,41,455,-43.6,32.1,453,323
"Timber","blank",45.149177,-123.566857,3000,-1.3,9.3,-9,18.3,1828,249,4.8,37.2,1519,371,7011,1,33,187,215,28,1499,-40.8,32.6,423,222
"Timber","blank",45.149177,-123.066842,3000,-1.6,9.5,-10.2,19.6,1041,146,8.1,64.9,1613,372,7137,1,24,181,208,26,877,-43.1,33.6,410,311
"Timber","blank",45.149177,-122.566827,3000,-1.4,8.9,-9.1,18,1213,217,7.1,41.3,1540,347,7070,1,35,186,214,28,968,-41.5,31.5,378,230
"Timber","blank",45.149177,-122.066812,3000,-.9,9.3,-8.8,18,1925,322,4.7,28.8,1440,379,6896,1,57,192,226,34,1523,-39.4,30.9,451,160
"Timber","blank",45.149177,-121.566798,3000,-.8,10.2,-10.4,20.6,833,132,11.1,77.6,1466,462,6825,2,77,185,234,48,666,-41.7,31.3,460,301
"Timber","blank",45.149177,-121.066783,3000,-1.8,10.6,-11.1,21.7,286,63,28.7,167.5,1759,456,7193,2,47,175,214,39,228,-44.7,32.8,408,363
"Timber","blank",45.149177,-120.566768,3000,-1.2,10.8,-10.5,21.3,285,74,31,145.5,1591,478,6968,2,60,190,223,33,213,-43.3,32.4,462,388
"Timber","blank",45.149177,-120.066753,3000,-1.1,9.8,-9.5,19.3,374,112,23.7,87.7,1515,406,6960,1,47,189,218,29,266,-42,31.5,453,342
"Timber","blank",45.149177,-119.566738,3000,-1,9.4,-9.2,18.5,471,136,19,68.7,1465,380,6930,1,60,186,232,46,339,-40,30.3,420,284
"Timber","blank",45.149177,-119.066723,3000,-1.5,8.5,-9.8,18.2,686,180,12.4,47,1540,325,7109,1,61,187,235,48,521,-40.9,28.8,330,214
"Timber","blank",45.149177,-118.566708,3000,-.8,9.4,-9.1,18.6,678,210,13.6,44.8,1388,395,6830,1,65,189,237,49,476,-41.4,30.8,411,209
"Timber","blank",45.149177,-118.066694,3000,-.9,11.2,-10.7,21.9,662,170,13.8,66,1503,473,6868,2,91,182,256,74,492,-41.1,32.5,396,226
"Timber","blank",45.149177,-117.566679,3000,-1.8,8.5,-9.7,18.2,1164,256,7,33.4,1591,299,7209,1,59,187,231,44,923,-41.4,28.6,318,146
"Timber","blank",45.149177,-117.066664,3000,-1.8,8.4,-9.7,18.1,1399,306,5.8,27.3,1595,290,7225,1,51,188,229,41,1111,-43.1,28.9,323,120
"Timber","blank",45.649192,-123.566857,3000,-1.5,8.7,-9.2,17.9,4214,489,2,17.9,1551,333,7106,1,57,185,230,45,3497,-39.9,30,364,80
"Timber","blank",45.649192,-123.066842,3000,-1.8,9.2,-10,19.3,1253,173,6.6,53.3,1648,356,7200,1,37,184,217,33,1055,-42.8,32.1,376,255
"Timber","blank",45.649192,-122.566827,3000,-1.6,9,-9.9,18.9,1043,201,8,45,1592,344,7143,1,44,188,218,31,833,-42.2,31,361,219
"Timber","blank",45.649192,-122.066812,3000,-1.2,9.1,-9.5,18.6,2260,389,3.9,23.3,1485,363,6978,1,56,189,226,37,1800,-40.1,30.7,414,126
